customer_id,Target_Churn,Years_as_Customer,Total_Spend,Annual_Income,Last_Purchase_Days_Ago,Gender,Promotion_Response,order_id,order_date,quantity,product_name,category,price
1,0,3,1200,55000,10,Male,Responded,1,2024-01-10,1,Laptop,Electronics,1200.00
2,0,2,50,60000,5,Female,"Not Responded",2,2024-01-15,2,T-shirt,Apparel,25.00
3,0,4,85.5,75000,8,Female,Responded,3,2024-01-20,1,"Coffee Maker","Home Appliances",85.50
4,0,1,90,80000,15,Male,"Not Responded",4,2024-02-01,1,Jacket,Apparel,90.00
5,1,5,0,65000,180,Male,Responded,5,2024-02-05,1,Headphones,Electronics,150.00
6,0,2,800,90000,20,Male,"Not Responded",6,2024-02-10,1,Smartphone,Electronics,800.00
7,0,3,45,50000,3,Female,Responded,7,2024-02-15,3,Book,Books,15.00
8,1,6,0,70000,200,Female,Responded,8,2024-02-20,1,Jeans,Apparel,60.00
9,0,4,45,85000,12,Male,"Not Responded",9,2024-02-25,1,Sweater,Apparel,45.00
10,0,1,75,62000,7,Male,Responded,10,2024-03-01,1,Blender,"Home Appliances",75.00
11,1,3,0,72000,190,Female,"Not Responded",11,2024-03-05,2,"Desk Lamp","Home Appliances",35.00
12,0,2,75,78000,25,Female,Responded,12,2024-03-10,1,Keyboard,Electronics,75.00
13,0,1,25,58000,30,Male,Responded,NULL,NULL,NULL,NULL,NULL,NULL
14,1,4,0,68000,210,Male,"Not Responded",NULL,NULL,NULL,NULL,NULL,NULL
15,0,2,15,48000,5,Female,Responded,NULL,NULL,NULL,NULL,NULL,NULL
