Customer_ID,Target_Churn,Years_as_Customer,Total_Spend,Annual_Income,Last_Purchase_Days_Ago,GeneroNumerico,RespuestaPromocion
1,0,5,5892.58,45.15,129,2,1
2,0,13,9025.47,79.51,227,1,1
3,0,13,618.83,29.19,283,1,1
4,0,3,9110.3,79.63,226,2,0
5,0,15,5390.88,77.66,242,2,0
6,0,19,255.19,190.43,130,1,0
7,0,3,3512.55,172.13,61,1,0
8,0,4,7270.9,88.9,224,2,0
9,0,1,4935.49,24.46,126,2,1
10,0,17,9803.57,169.59,171,2,0
11,0,15,4283.84,138.9,92,1,1
12,0,4,3333.69,47.43,213,0,1
13,0,1,8234.55,199.29,276,2,0
14,0,12,5524.28,38.04,212,0,0
15,0,17,6855.03,176.08,125,0,0
16,0,9,8076.45,72.97,304,1,0
17,0,10,6747.13,98.36,274,1,1
18,0,3,4281.83,163.18,197,0,0
19,0,15,1335.48,141.95,4,1,1
20,0,11,5844.46,188.82,57,2,0
21,0,5,8984.59,131.81,323,2,1
22,0,10,4247.04,37.61,199,0,1
23,0,14,9116.18,179.18,193,0,1
24,0,12,5084.93,158.45,323,2,0
25,0,9,6246.33,148.14,119,2,0
26,0,6,8346.59,29.67,35,0,0
27,0,9,5689.51,91.32,352,2,0
28,0,3,1000.6,50.14,317,1,0
29,0,13,9811.7,167.94,128,1,0
30,0,7,2533.91,146.1,31,0,0
31,0,17,7134,178.95,274,1,0
32,0,18,5100.62,193.98,325,0,1
33,0,4,4839.85,159.45,193,1,0
34,0,5,2515.01,198.96,253,1,0
35,0,11,7249.29,130.66,196,0,1
36,0,18,1216.6,26.68,188,2,0
37,0,19,9905.49,22.57,102,0,1
38,0,5,8469.2,81.58,216,0,0
39,0,16,5391.64,168.22,260,2,0
40,0,18,4303.07,175.9,360,1,1
41,0,14,2936,192.95,263,0,0
42,0,17,5065.76,31.72,202,0,1
43,0,9,8806.23,28.02,273,0,1
44,0,14,2822.56,184.39,121,1,0
45,0,12,5055.32,74.91,276,1,0
46,0,3,2422.04,120.44,84,2,0
47,0,18,3437.78,196.84,277,0,1
48,0,7,1983.58,92.08,234,2,1
49,0,3,9906.34,139.86,322,2,1
50,0,12,5757.82,92.16,287,0,0
51,0,15,7354.87,158.28,352,0,1
52,0,9,1072.67,114.99,168,2,0
53,0,18,3724.56,62.75,86,1,0
54,0,8,8937.13,68.84,110,2,0
55,0,10,935.94,66.45,37,1,1
56,0,12,1738.28,115.82,130,1,1
57,0,5,6291.63,146.57,4,2,1
58,0,11,6265.61,190.87,171,0,0
59,0,3,8398.45,144.94,21,2,0
60,0,8,9361.38,160.61,108,2,0
61,0,8,1505.67,50.41,86,1,1
62,0,1,2667.8,87.33,209,2,0
63,0,5,4331.87,94.48,251,0,0
64,0,11,108.94,143.55,65,2,1
65,0,9,791.16,73.26,137,2,0
66,0,13,2342.26,74.59,105,1,0
67,0,7,4862.91,84.06,261,0,1
68,0,3,2590.08,165.85,4,0,0
69,0,12,8779.15,123.97,323,1,0
70,0,13,3310.3,33.55,259,0,1
71,0,16,9253.77,34.08,262,0,0
72,0,9,9750.39,86.83,307,2,1
73,0,9,4553.63,157.99,182,1,1
74,0,14,2348.58,143.96,42,0,0
75,0,1,2987.49,147.44,138,1,1
76,0,1,7785.7,158.1,267,2,0
77,0,16,2806.16,71.69,284,0,0
78,0,18,3867.77,118.69,104,1,0
79,0,13,4837.9,117.8,162,0,0
80,0,17,5793.6,153.13,85,1,1
81,0,12,9961.39,192.24,8,2,1
82,0,16,2398.88,70.04,219,2,1
83,0,1,3598.89,162.79,87,0,0
84,0,15,2702.62,138.79,8,0,0
85,0,5,3675.02,124.44,112,1,0
86,0,19,1097.96,159.48,227,0,0
87,0,18,3662.12,189.93,303,2,0
88,0,9,8889.86,26.6,240,2,1
89,0,5,3056.04,46.53,111,2,1
90,0,11,3782.15,156.13,269,0,0
91,0,2,9450.29,35.08,276,1,1
92,0,2,7310.95,112.9,340,2,0
93,0,15,5215.71,59.57,23,2,1
94,0,19,7794.21,69.37,335,0,0
95,0,4,1319.48,146.33,325,0,1
96,0,17,4698.45,25.43,207,0,0
97,0,6,1270.54,177.2,223,0,1
98,0,4,2412.82,100.01,278,1,1
99,0,16,1504.49,110.43,209,0,0
100,0,14,3681.83,117.21,147,1,0
101,0,9,3878.23,136.2,353,1,1
102,0,8,9478.35,82.07,82,2,0
103,0,12,2714.84,38.2,266,2,0
104,0,9,4777.05,77.31,95,0,0
105,0,9,8132.66,50.27,261,2,0
106,0,19,8174.61,120.1,173,1,0
107,0,6,7528.4,77.25,162,0,0
108,0,7,2949.55,192.45,144,0,0
109,0,6,5000.22,193.83,255,0,0
110,0,12,1943.49,131.62,195,0,1
111,0,16,1965.16,131.15,169,2,1
112,0,13,4414.83,197.37,145,0,1
113,0,5,7412.06,179.71,78,1,1
114,0,4,5313.18,157.71,150,0,1
115,0,19,8878.16,76.45,332,2,0
116,0,18,8326,85.8,82,1,0
117,0,13,412.89,56.23,112,2,1
118,0,13,5727.35,107.69,58,2,0
119,0,1,6130.7,198.27,38,2,1
120,0,1,9619.59,184.19,203,2,0
121,0,7,330.04,41.3,362,0,0
122,0,4,5357.93,24.53,259,2,1
123,0,10,2127.34,181.75,121,0,1
124,0,9,631.26,116.69,216,0,0
125,0,4,5916.14,56.03,199,2,1
126,0,11,7748.78,141.26,21,1,0
127,0,13,7771.17,135.96,21,2,0
128,0,9,399.86,41.98,190,2,0
129,0,7,4128.77,66.73,359,0,0
130,0,8,540.65,30.81,50,0,0
131,0,19,2553.6,57.77,326,0,0
132,0,16,2009.52,43.82,337,0,0
133,0,5,2230.31,54.78,245,2,1
134,0,12,3457.27,143.38,179,1,0
135,0,12,2846.44,28.91,208,1,0
136,0,13,9626.57,38.33,296,1,1
137,0,1,3588.83,44.15,274,1,1
138,0,6,8952.31,76.98,352,0,0
139,0,7,1892.31,73.78,27,2,0
140,0,14,7661.09,65.91,30,0,0
141,0,6,707.32,155.1,140,0,1
142,0,19,4681.34,199.64,231,2,0
143,0,13,154.55,116.12,322,2,0
144,0,15,8121.88,189.96,303,2,0
145,0,4,9509.81,91.39,254,0,0
146,0,10,447.56,39.2,236,1,0
147,0,6,9345.08,93.58,49,0,1
148,0,2,7761.15,73.3,120,0,1
149,0,2,3652.73,108.81,231,2,0
150,0,1,9097.88,138.27,52,0,0
151,0,16,3032.95,102.99,4,1,0
152,0,11,4152.02,188.33,338,1,1
153,0,13,1057.44,179.26,319,0,0
154,0,14,6603.7,146.36,5,2,0
155,0,4,393.05,108.14,82,0,0
156,0,11,4900.56,43.7,227,1,0
157,0,10,6863.6,91.46,196,1,1
158,0,6,8230.25,146.79,50,0,0
159,0,14,1584.42,71.28,114,1,0
160,0,9,7565.49,38.72,148,0,0
161,0,18,7218.86,183.42,303,1,0
162,0,14,5639.75,147.63,339,2,0
163,0,4,5887.98,130.75,296,1,0
164,0,1,1003.58,162.65,331,0,0
165,0,15,6044.66,170.42,126,0,0
166,0,15,3877.07,107.02,222,2,1
167,0,7,8689.05,178.61,201,1,0
168,0,16,3199.68,184.96,127,0,0
169,0,6,5808.29,68.88,99,1,1
170,0,1,4323.06,129.36,188,2,0
171,0,8,8774.99,114.79,214,0,0
172,0,8,2613.78,116.83,239,2,0
173,0,18,880.14,188.78,6,0,1
174,0,1,7511.69,74.93,69,1,1
175,0,16,4187.68,197.02,37,0,1
176,0,12,5932.07,182.38,125,2,0
177,0,12,361.25,102.57,40,0,1
178,0,19,9525.89,167.14,119,2,0
179,0,12,8788.42,158.43,86,0,0
180,0,7,6276.29,142.02,250,2,0
181,0,8,268.6,77.57,165,1,1
182,0,4,3841.97,55.36,175,0,0
183,0,6,9790.09,140.87,205,1,1
184,0,18,6845.17,171.74,206,0,0
185,0,1,1693.78,22.93,196,0,1
186,0,12,4659.91,135.7,174,1,1
187,0,2,9670.7,99.72,41,2,0
188,0,19,5393.61,181.66,106,1,1
189,0,15,343.68,77.87,185,1,1
190,0,19,6235.74,105.35,287,0,0
191,0,10,2785.04,112.66,338,2,0
192,0,7,1078.57,45.28,348,2,1
193,0,5,4088.79,148.32,324,1,1
194,0,12,5629.38,169.49,283,1,0
195,0,18,268.7,30.42,43,2,0
196,0,1,5634.56,72.45,204,1,0
197,0,12,5160.91,26.85,122,0,0
198,0,19,7959.69,192.18,148,0,1
199,0,9,4293.14,140.09,342,1,0
200,0,3,5579.16,193.56,101,0,0
201,0,19,7445.89,115.67,53,2,0
202,0,7,8981.74,164.37,234,1,1
203,0,15,3862.34,87.39,242,0,1
204,0,12,6056.17,83.69,237,1,0
205,0,2,6976.65,88.09,232,2,0
206,0,14,528.38,138.42,110,0,0
207,0,14,8027.53,84.7,222,2,0
208,0,2,3836.56,182.07,338,1,0
209,0,11,6735.37,196.99,14,1,0
210,0,14,4769.47,25.48,191,0,1
211,0,15,7053.16,54.85,322,2,1
212,0,1,7270.88,40.2,119,1,0
213,0,12,1996.55,27.63,278,2,1
214,0,8,6655.52,60.99,76,2,0
215,0,4,8528.1,100.42,341,0,0
216,0,15,2432.12,170.66,202,2,0
217,0,1,7606.02,59.93,268,1,0
218,0,9,6374.87,108.91,136,1,0
219,0,4,9555.75,187.33,157,0,1
220,0,12,2676.44,140.1,144,2,0
221,0,2,1627.35,163.65,358,1,0
222,0,7,3190,119.18,348,1,0
223,0,15,2653.79,196.48,150,0,0
224,0,5,7592.64,125.96,282,2,0
225,0,11,7357.78,28.19,217,2,0
226,0,4,6729.88,55.64,202,2,1
227,0,16,2242.15,92.86,74,1,0
228,0,7,8631.89,128.23,252,1,0
229,0,12,9570.06,158.95,130,0,0
230,0,3,5362.9,94.36,349,1,1
231,0,4,6528.79,147.81,121,0,0
232,0,18,5056.85,162.18,232,0,0
233,0,11,2907.22,77.11,293,2,1
234,0,1,2932.86,196.27,221,0,0
235,0,7,3202.86,136.94,44,2,0
236,0,2,1989.42,178.58,196,2,1
237,0,15,9029.04,120.07,10,1,1
238,0,4,8598.14,153.49,164,1,0
239,0,18,4670.23,158.7,7,0,1
240,0,8,3735.79,183.48,231,0,0
241,0,15,9396.88,47.06,82,0,0
242,0,12,2301.5,120.49,86,0,0
243,0,14,5580.07,97.11,126,1,0
244,0,1,639.53,186.17,204,0,1
245,0,1,1992.9,38.92,297,2,1
246,0,19,6079.87,196.86,264,1,0
247,0,18,6655.62,177.58,28,2,0
248,0,10,5851.86,33.29,298,0,0
249,0,6,8709.05,108.37,320,1,0
250,0,13,9934.71,149.16,347,2,0
251,0,18,7662.23,152.87,203,1,1
252,0,4,4704.41,183.17,229,2,0
253,0,4,8355.95,163.98,294,1,0
254,0,3,1291.84,75.97,97,2,0
255,0,6,6864.38,109.72,6,2,0
256,0,7,5231.54,146.32,253,2,0
257,0,9,1862.85,44.92,314,1,0
258,0,1,9732.04,54.92,202,2,0
259,0,13,3450.53,106.59,347,2,0
260,0,7,6192.69,73.68,44,0,0
261,0,8,8798.08,175.26,295,2,0
262,0,10,5116.22,125.53,89,0,1
263,0,7,1239.86,82.76,133,1,0
264,0,6,8205.52,172.79,75,2,1
265,0,5,3596.82,164.88,218,1,1
266,0,8,9832.36,199.7,125,0,1
267,0,16,8849.87,172.52,310,0,1
268,0,4,8549.15,94.6,176,1,1
269,0,8,3626.91,42.95,28,2,1
270,0,9,7595.58,171.32,90,1,0
271,0,19,9864.66,30.76,28,0,0
272,0,15,5310.58,83.05,131,0,0
273,0,8,4760.25,185.55,319,2,1
274,0,3,245.19,192.94,364,0,0
275,0,3,7032.02,135.3,2,2,1
276,0,17,8598.93,143.96,265,2,0
277,0,14,2549.83,27.64,360,2,0
278,0,14,3218.74,112.61,57,0,0
279,0,2,5056.7,118.44,311,1,0
280,0,14,813.59,81.22,61,1,1
281,0,11,987.46,32.35,314,0,1
282,0,14,4269,61.2,22,1,0
283,0,7,2686.07,84.44,130,1,1
284,0,19,4119.77,98.33,62,0,0
285,0,8,4598.42,126.37,5,1,0
286,0,14,9765.11,150.03,274,0,0
287,0,4,9448.17,77.17,132,2,1
288,0,11,1483.33,79.21,287,2,1
289,0,4,8837.6,23.54,173,1,0
290,0,6,894.05,27.36,307,0,0
291,0,6,5125.59,66.41,88,2,0
292,0,2,1722.71,153.24,81,0,0
293,0,19,3722.33,133.1,128,0,0
294,0,1,7459.07,158.56,346,0,0
295,0,13,4302.6,158.41,92,1,0
296,0,14,8088.82,174.18,16,2,1
297,0,3,7216.28,149.66,25,1,0
298,0,19,9434.11,196.22,258,0,1
299,0,17,5388.14,181.79,181,2,1
300,0,4,8041.26,125.61,267,1,1
301,0,13,3296.78,125.87,330,2,0
302,0,9,3522.88,26.17,330,1,0
303,0,4,4065.05,199.73,130,0,1
304,0,10,4168.07,43.68,75,2,0
305,0,13,1122.21,153.26,42,0,0
306,0,18,5239.08,167.78,107,0,0
307,0,12,1058.35,87.15,30,2,0
308,0,16,8908.65,55.43,77,2,1
309,0,1,712.26,37.78,193,1,0
310,0,14,4551.97,154.75,350,1,1
311,0,7,2918.47,101.48,67,0,0
312,0,5,1633.21,148.47,70,1,0
313,0,2,7859.98,184.77,17,2,1
314,0,4,7177.83,46.39,15,2,0
315,0,10,1544.88,185.45,11,2,0
316,0,15,6364.38,94.09,133,0,0
317,0,19,7946.3,74.95,7,1,1
318,0,15,7755.99,189.75,109,1,0
319,0,19,1013.57,198.32,152,1,0
320,0,10,6886.58,55.8,86,1,0
321,0,3,7188.64,138.23,261,1,1
322,0,11,8635.45,39.17,56,1,1
323,0,18,5129.64,137.16,105,1,0
324,0,2,4664.83,168.92,258,0,1
325,0,18,9654.65,143.21,206,1,0
326,0,15,7985.47,95.12,172,1,1
327,0,16,5631.44,88.95,42,1,1
328,0,19,3373.11,90.76,351,0,1
329,0,19,8467.86,126.15,105,1,0
330,0,12,4608.82,178.68,78,0,0
331,0,6,1017.58,187.23,348,0,0
332,0,12,4603.55,29.64,40,0,0
333,0,7,8732.49,52.69,263,2,1
334,0,10,4537.99,40.2,297,1,0
335,0,12,242.06,54.8,18,2,0
336,0,16,6153.7,82.39,131,1,1
337,0,13,9958.72,111.18,107,0,0
338,0,13,8190.76,133.3,196,0,1
339,0,14,6210.66,151.79,253,1,0
340,0,6,9152.55,180.22,126,1,0
341,0,19,8154.46,198.04,43,0,1
342,0,10,5036.53,139.31,217,1,1
343,0,9,5953.08,172.17,125,1,1
344,0,9,7339.8,160.05,334,2,1
345,0,9,8479.62,75.36,4,0,0
346,0,1,675.95,177.62,83,2,0
347,0,1,7770.56,27.7,342,0,0
348,0,13,4530.28,20.07,232,2,0
349,0,19,6641.91,69.27,102,1,0
350,0,16,7669.87,103.18,188,1,0
351,0,13,5441.07,134.91,280,0,0
352,0,18,1669.3,38.32,335,0,0
353,0,10,4154.32,141.14,82,0,0
354,0,14,861.04,164.33,89,2,0
355,0,3,6924.08,53.36,355,0,0
356,0,1,9541.69,94.72,15,1,0
357,0,10,7973,113.6,133,0,0
358,0,7,3958.89,101.33,121,1,0
359,0,4,5884.49,163.97,31,2,0
360,0,7,3111.59,192.89,93,1,0
361,0,2,5456.35,163.81,182,1,1
362,0,2,3077.2,34.04,227,2,0
363,0,6,7409.42,164.89,338,1,0
364,0,2,2667.48,31.99,290,2,0
365,0,2,9643.8,62.47,35,2,0
366,0,4,6653.29,47.56,186,2,0
367,0,6,780.9,55.55,150,1,0
368,0,19,206.7,115.1,82,2,0
369,0,2,9970.76,140.9,15,0,0
370,0,4,2283.01,104.66,353,1,0
371,0,14,3194.37,192.75,236,1,0
372,0,3,2163.3,63.25,25,0,1
373,0,16,9288.21,157.37,353,0,1
374,0,12,6554.93,176.63,256,0,1
375,0,2,5093.42,121.17,255,0,0
376,0,10,5620.74,102.12,261,2,1
377,0,10,3246.94,127.31,257,1,0
378,0,12,6180.33,97.19,81,1,0
379,0,17,4254.04,119.93,291,0,0
380,0,10,2072.36,95.05,338,2,0
381,0,1,6600.39,92.08,100,2,0
382,0,5,3801.02,145.16,122,0,0
383,0,12,7872.16,36.71,73,0,0
384,0,4,4212.41,49.98,94,0,0
385,0,13,5131.89,173.22,28,0,0
386,0,3,7895.92,158.79,74,2,0
387,0,1,4533.99,70.66,182,1,1
388,0,5,9665.59,87.91,166,2,0
389,0,11,7950.98,186.68,182,1,0
390,0,4,8281.66,167.25,53,1,0
391,0,12,9543.81,130.58,150,1,0
392,0,10,3949.62,59.87,150,2,1
393,0,6,5842.79,27.97,173,0,0
394,0,2,6966.56,97.63,300,0,1
395,0,4,6767.24,141.07,164,2,1
396,0,11,9534.07,169.13,361,2,0
397,0,17,2954.65,173.48,29,1,1
398,0,2,2984.48,25.9,89,2,0
399,0,4,9188.24,63.95,133,1,1
400,0,14,8013.13,81.04,66,2,0
401,0,5,2113.23,53.97,282,0,0
402,0,9,5743.46,164.54,25,0,0
403,0,6,7483.06,158.14,165,0,0
404,0,11,3595.06,113.03,339,2,0
405,0,1,4400.38,196.93,299,1,0
406,0,4,5796.43,45.93,16,0,0
407,0,9,4724.37,181.94,41,1,0
408,0,14,7555.12,40.96,360,0,0
409,0,1,158.79,49.37,1,1,0
410,0,11,4402.86,145.32,141,2,1
411,0,6,3442.06,39.72,258,2,0
412,0,9,6130.72,121.85,49,1,0
413,0,14,7781.99,95.64,189,2,1
414,0,3,853.84,151.13,204,1,0
415,0,1,1664.79,182.12,126,2,0
416,0,13,6684.31,158.58,76,2,0
417,0,8,7410.18,172.94,236,1,1
418,0,17,5923.2,25.93,195,0,0
419,0,16,9829.75,75.84,213,0,0
420,0,18,5044.67,112.78,154,0,0
421,0,1,1449.29,94.87,293,1,0
422,0,1,6894.28,61.63,257,0,1
423,0,12,6060.55,75.42,227,2,0
424,0,11,5945.17,190.18,337,0,0
425,0,7,5503.95,72.95,345,2,0
426,0,19,9397.05,83.7,185,0,0
427,0,2,1378.65,20.67,24,0,1
428,0,6,824.65,172.11,342,1,0
429,0,18,1625.76,47.87,174,2,1
430,0,11,2525.4,56.75,145,2,0
431,0,13,5970.17,65.95,60,2,0
432,0,10,6163.01,179.23,70,0,1
433,0,18,2402.76,57.16,13,0,0
434,0,4,4943.33,163.55,259,1,1
435,0,9,4872.41,165.45,172,1,1
436,0,3,4585.8,186.86,50,1,1
437,0,11,8055.1,40.8,99,0,0
438,0,7,4769.76,59.11,64,1,0
439,0,1,7607.82,153.72,249,2,0
440,0,5,1748.16,55.28,163,1,1
441,0,5,5366.48,71.54,288,0,0
442,0,13,8258.64,50.01,56,1,0
443,0,1,1859.39,51.09,84,2,0
444,0,4,4702.73,106.68,295,2,1
445,0,8,6129.89,39.74,187,2,0
446,0,18,1929.27,77.91,313,0,0
447,0,12,7591.98,96.79,64,2,0
448,0,3,882.06,24.42,88,1,1
449,0,13,9469.51,89.9,74,1,1
450,0,17,4735.39,36.94,63,2,1
451,0,3,3427.62,108.84,151,0,0
452,0,13,1256.39,168.63,339,2,1
453,0,10,4382.71,167.32,304,1,0
454,0,4,6632.06,34.48,306,1,1
455,0,1,1035.42,128.22,315,2,0
456,0,14,3132.06,170.23,354,0,1
457,0,6,8376.57,62.84,120,1,0
458,0,19,6497.19,157.15,239,0,0
459,0,4,2143.09,180.34,338,2,0
460,0,11,1693.01,165.1,349,1,0
461,0,13,9054.4,39.31,62,1,0
462,0,10,2941.5,21.63,206,1,0
463,0,17,1877.05,54.51,154,1,0
464,0,7,9999.64,68.69,35,1,1
465,0,13,3161,130.91,14,1,0
466,0,16,1334.93,89.17,219,2,1
467,0,7,4671.4,146.61,34,1,0
468,0,18,4400.02,83.55,338,1,0
469,0,7,9275.34,47.8,185,2,0
470,0,6,1428.63,76.28,242,1,0
471,0,13,1002.25,179.18,182,1,1
472,0,3,1020.49,192.54,241,2,1
473,0,1,9052.45,57.35,53,1,0
474,0,18,4548.75,161.92,363,1,0
475,0,11,1591,69.2,101,2,0
476,0,1,5978.92,179.68,327,1,1
477,0,5,5422.47,49.8,209,2,1
478,0,9,2064.23,139.87,158,1,1
479,0,19,6070.08,35.16,143,1,0
480,0,14,3468.29,195.3,292,2,1
481,0,8,2459.87,146.11,226,0,0
482,0,9,5152.97,171.53,10,2,0
483,0,17,2987.33,122,94,0,0
484,0,11,2299.19,105.82,323,0,0
485,0,16,8809.25,131.94,79,1,0
486,0,17,1642.05,115.17,136,2,0
487,0,2,2877.84,104.49,258,0,1
488,0,3,3922.77,156.7,235,0,0
489,0,17,2809.02,52.08,238,0,0
490,0,12,2186.04,50.81,203,0,0
491,0,16,7734.35,97.73,143,2,0
492,0,16,3357.26,77.73,341,1,0
493,0,6,1213.88,33.34,93,1,1
494,0,3,5454.86,172,177,0,0
495,0,13,1342.34,158.89,230,1,0
496,0,13,3639.44,117.91,363,0,1
497,0,15,8830.08,196.28,327,1,0
498,0,2,3754.7,33.07,237,1,0
499,0,12,6361.84,158,117,2,0
