Customer_ID,Target_Churn,Years_as_Customer,Total_Spend,Annual_Income,Last_Purchase_Days_Ago,GeneroNumerico,RespuestaPromocion
500,0,15,5194.79,67.95,112,0,0
501,0,15,1463.48,86.35,332,2,0
502,0,12,6525.79,59.47,279,1,0
503,0,7,8574.75,162.03,23,0,1
504,0,3,1022.8,45.96,23,0,0
505,0,10,7561.43,171.2,114,0,0
506,0,11,6933.09,139.08,355,0,0
507,0,18,8679.94,30.62,144,0,0
508,0,7,1130.51,165.98,254,0,0
509,0,7,3126.38,133,157,1,0
510,0,12,6973.49,182.9,153,0,0
511,0,17,317.98,154.77,311,1,0
512,0,14,7367.35,121,332,2,1
513,0,15,8593.99,170.58,298,1,0
514,0,8,4587.71,70.05,264,2,1
515,0,17,4399.87,118.45,38,0,0
516,0,7,2856.84,72.85,349,1,0
517,0,9,150.01,194.28,264,1,1
518,0,16,1944.4,60.72,182,1,0
519,0,3,9800.65,22.83,129,2,0
520,0,11,8686.13,78.65,236,0,0
521,0,10,2738.4,110.45,358,1,0
522,0,11,9641.11,25.11,221,2,0
523,0,9,3740.35,120.66,127,1,0
524,0,11,3046.1,177.37,158,1,1
525,0,11,1612.8,146.85,69,1,0
526,0,18,9025.95,132.13,10,1,0
527,0,4,9871.23,192.07,136,2,0
528,0,5,3341.37,192.49,339,0,0
529,0,5,7063.96,168.37,95,0,1
530,0,18,3419.5,129.39,334,1,0
531,0,18,1139.41,107.8,110,2,0
532,0,16,3987.65,22.4,256,0,0
533,0,9,5560.54,129.13,360,0,1
534,0,2,1317.87,198.04,35,1,0
535,0,16,8200.9,167.26,112,1,1
536,0,10,5023.89,81.31,106,2,0
537,0,12,2420.39,47.37,174,0,0
538,0,17,5968.32,161.13,236,1,0
539,0,16,7953.27,153.91,217,2,0
540,0,17,3343.48,194.07,144,2,0
541,0,17,7044.62,177.47,336,2,0
542,0,3,4335.81,120.02,342,0,0
543,0,9,9644.11,38.23,56,0,1
544,0,2,7732.31,107.03,151,0,1
545,0,17,3627.87,76.47,147,2,0
546,0,15,275.7,112.23,11,2,0
547,0,9,6609.45,74.31,256,1,0
548,0,2,2058.93,175.13,347,1,1
549,0,15,1306.6,171.98,27,0,1
550,0,14,9324.59,76.78,329,0,0
551,0,1,9999.49,127.92,9,1,1
552,0,13,2771.9,97.43,163,0,0
553,0,9,3087.51,183.64,349,1,1
554,0,1,1733.39,53.72,167,1,1
555,0,1,4631.08,145.59,128,1,1
556,0,11,8671.85,194.67,361,2,0
557,0,12,7044.91,51.55,357,0,0
558,0,5,8478.68,56.35,27,2,0
559,0,19,2361.97,144.87,143,0,1
560,0,18,7331.52,160.25,316,2,0
561,0,7,9193.41,108.3,161,0,0
562,0,19,2886.02,129.74,52,0,0
563,0,16,6937.47,58.28,232,1,1
564,0,10,4066.51,105.79,101,2,0
565,0,8,2973.24,40.17,213,2,1
566,0,3,9699.27,77.86,186,0,0
567,0,1,3551.47,71.26,4,2,0
568,0,18,1167.71,100.03,125,0,0
569,0,7,3947.03,187.42,288,0,0
570,0,13,4532.02,52.63,143,1,0
571,0,15,7546.89,92.25,258,0,0
572,0,15,9504.15,130.81,33,2,1
573,0,8,8188.86,190.38,247,1,0
574,0,10,9316.32,43.97,114,0,0
575,0,8,4803.1,185.22,140,1,0
576,0,14,7221.23,34.59,306,1,0
577,0,2,3159.59,106.53,323,0,0
578,0,4,788.91,101.83,262,2,1
579,0,3,3718.19,57.73,144,0,0
580,0,8,7009.36,82.54,24,0,0
581,0,3,2818.76,101.75,307,0,0
582,0,8,8627.92,175.74,271,0,0
583,0,4,7928.65,191.91,235,0,0
584,0,1,2021.02,113.41,320,2,1
585,0,5,3375.28,176.62,149,1,1
586,0,12,8270.5,129.47,105,2,1
587,0,16,2514.98,82.84,255,0,1
588,0,10,3382.86,54.95,52,1,0
589,0,7,3496.36,94.36,21,1,1
590,0,6,8030.32,114.11,223,1,0
591,0,2,466.6,28,317,2,0
592,0,6,830.49,46.25,52,2,0
593,0,17,5826.67,128.03,322,2,0
594,0,13,4031.41,60.5,215,0,0
595,0,15,6365.56,170.72,185,2,0
596,0,9,2737.97,78.85,294,2,1
597,0,12,9104.87,38.87,277,2,0
598,0,15,7633.32,35.04,251,1,0
599,0,3,770.69,188.68,305,1,0
600,0,17,7860.66,41.24,237,0,0
601,0,12,9698.87,45.36,298,1,0
602,0,5,9430.11,175.28,75,0,0
603,0,19,7381.29,65.77,229,1,0
604,0,7,1323.58,139.87,228,0,0
605,0,2,5803.16,167.01,171,0,0
606,0,5,2913.9,129.29,15,1,1
607,0,8,9705.11,192.35,287,1,0
608,0,8,7203.11,147.6,176,2,0
609,0,17,6146.58,40.3,193,2,0
610,0,3,6981.37,120.51,355,0,1
611,0,13,4435.99,149.27,6,0,0
612,0,6,3790.09,164.35,315,0,0
613,0,13,9364.42,24.74,180,1,0
614,0,14,3386.08,149.4,207,1,1
615,0,17,510.22,168.62,225,2,0
616,0,7,4068.32,154.43,257,1,0
617,0,16,7924.37,112.22,68,0,1
618,0,1,6519.84,102.44,77,2,0
619,0,18,9625.49,118.9,90,1,0
620,0,5,1151.4,146.84,160,0,1
621,0,14,9124.31,186.12,260,1,0
622,0,1,3751.61,131.07,236,1,0
623,0,14,4792.63,179.81,328,1,1
624,0,5,4341.97,146.23,349,0,0
625,0,4,1252.88,32.3,142,0,0
626,0,4,2553.18,110.15,176,1,0
627,0,3,7448.49,71.57,14,0,0
628,0,18,327.77,71.33,143,1,1
629,0,13,1425.49,84.07,219,2,0
630,0,4,349.58,76.65,189,0,0
631,0,9,8588.14,124.15,151,1,0
632,0,2,6211.52,143.05,111,1,0
633,0,16,1782.29,68.37,156,1,1
634,0,10,7710.85,43.36,241,2,0
635,0,9,9671.33,30.59,320,0,1
636,0,11,9352.15,123.64,29,1,1
637,0,13,9223.32,53.5,17,1,1
638,0,13,177.32,21.66,54,1,0
639,0,4,5931.23,187,116,0,0
640,0,13,2640.66,116.69,150,2,0
641,0,9,5690.01,36.64,91,2,1
642,0,10,3248.5,171.73,106,1,0
643,0,1,1621.3,196.98,172,1,0
644,0,7,4500.49,100.75,192,0,0
645,0,9,5001.45,27.65,333,1,1
646,0,5,9898.68,41.16,63,2,0
647,0,7,519.64,88.7,86,0,1
648,0,13,3081.44,179.39,163,0,0
649,0,8,8533.75,46.65,135,1,1
650,0,4,6630.99,168.32,341,2,0
651,0,11,8284.16,22.7,57,0,0
652,0,18,6636.88,102.33,294,0,0
653,0,18,7619.41,135.99,272,1,0
654,0,18,4979.93,30.87,271,2,0
655,0,15,2128.29,130.66,355,2,0
656,0,10,8119.04,189.99,282,0,1
657,0,13,5721.42,48.85,106,2,0
658,0,13,1481.1,151.33,142,1,0
659,0,5,8068.45,129.64,187,1,0
660,0,9,9590,53.32,172,0,1
661,0,10,3527.02,21.12,161,0,0
662,0,4,3005.77,21.67,83,2,0
663,0,2,909.57,115.78,335,1,0
664,0,7,6678.46,189.7,295,2,0
665,0,14,9593.72,135.97,319,2,0
666,0,13,1446.33,148.57,169,0,1
667,0,6,4903.08,108.9,223,1,0
668,0,1,1072.56,124.74,296,1,1
669,0,8,437.69,42.75,1,2,0
670,0,7,6678.56,177.83,162,1,0
671,0,7,8690.1,156.94,181,1,0
672,0,8,3441.95,199.68,217,2,1
673,0,19,8770.08,73.59,209,0,1
674,0,18,1258.83,60.86,265,0,1
675,0,12,2455.81,42.53,97,0,0
676,0,18,9025.91,193.56,194,2,0
677,0,6,5134.25,160.56,273,1,0
678,0,19,6121.1,49.94,350,2,1
679,0,18,476.38,119.48,264,2,0
680,0,10,1371.06,94.48,94,0,1
681,0,13,652.33,47.27,166,1,1
682,0,18,9059.51,49.17,130,0,0
683,0,5,1434.47,193.42,177,1,0
684,0,1,8511.76,74.89,313,1,1
685,0,4,3575.24,189.46,170,0,0
686,0,13,8025.92,33.61,111,0,1
687,0,16,3713.93,102.94,360,2,0
688,0,6,2750.07,43.33,17,1,0
689,0,8,1027.24,20.86,299,1,1
690,0,15,2879,119.68,186,1,1
691,0,6,4767.65,40.5,126,1,1
692,0,18,8193.34,149.96,165,1,0
693,0,19,4579.9,145.66,283,2,1
694,0,19,9717.21,51.74,289,1,0
695,0,18,5462.17,189.51,21,2,0
696,0,2,346.96,149.79,171,0,0
697,0,11,4212.14,73.63,190,2,0
698,0,18,6920.1,147.66,138,2,0
699,0,10,2419.49,151.75,275,2,0
700,0,5,7016.44,81.6,338,0,1
701,0,9,5086.6,87.61,119,1,1
702,0,19,354.8,84.64,20,2,1
703,0,6,7766.09,130.99,191,0,0
704,0,8,5647.7,182.07,282,2,1
705,0,2,916.69,51.17,140,2,0
706,0,18,4804.62,177.54,292,0,1
707,0,16,2944.2,24.98,357,2,0
708,0,8,8808.85,138.86,180,2,0
709,0,17,2920.78,94.6,285,1,0
710,0,18,9422.7,162.43,227,0,0
711,0,7,5506.71,149.82,95,2,0
712,0,9,3303.78,106.42,93,0,0
713,0,7,8154.1,135.9,326,0,0
714,0,3,7004.26,110.32,88,1,0
715,0,6,4198.23,166.07,347,1,1
716,0,5,6333.22,105.7,277,1,0
717,0,3,7807.98,114.17,67,2,0
718,0,14,8530.42,65.09,17,2,1
719,0,18,8182.49,128.91,244,2,0
720,0,7,1744.16,74.52,348,2,1
721,0,11,8301.06,123.91,54,2,0
722,0,14,680.43,50.54,200,2,0
723,0,16,2081.69,48.7,228,0,1
724,0,16,6266.97,95.07,166,0,0
725,0,4,1235.46,96.83,39,1,0
726,0,16,6073.14,68.26,139,2,1
727,0,8,3148.86,43.69,35,0,0
728,0,9,4351.72,27.06,341,1,0
729,0,5,3220,24.54,271,1,1
730,0,18,794.72,68.88,31,1,0
731,0,13,5057.51,103.13,55,1,0
732,0,15,9639.63,150.72,90,0,0
733,0,10,6156.66,105.48,167,0,0
734,0,5,3070.32,182.73,225,0,0
735,0,4,9565.88,26.34,354,1,0
736,0,19,3953.45,52.52,276,1,1
737,0,15,7005.43,80.93,340,2,0
738,0,8,6377.72,123.95,230,2,0
739,0,5,9533.82,173.49,255,1,0
740,0,9,9154.57,83.04,54,0,0
741,0,17,1565.24,68.24,201,1,0
742,0,8,948.29,31.14,133,2,1
743,0,14,8115.46,167.83,166,2,1
744,0,12,9058.94,88.34,359,0,0
745,0,9,4980.44,122.88,90,1,1
746,0,16,6938.54,197.04,247,2,0
747,0,1,790.9,20.29,38,0,1
748,0,1,2276.06,46.18,317,2,0
749,0,10,1578.82,160.24,231,0,0
750,0,12,6051.49,164.92,117,2,0
751,0,3,2055.64,158.46,280,2,0
752,0,1,692.48,116.66,122,1,1
753,0,8,3091.85,196.19,334,0,1
754,0,16,6804.4,91.31,161,0,1
755,0,6,5820.85,128.35,21,2,1
756,0,11,3374.18,31.41,285,1,0
757,0,14,8351.44,93.77,114,2,1
758,0,13,2835.06,150.05,244,2,1
759,0,4,2679.42,62.97,65,2,1
760,0,2,5643.48,189.89,338,0,0
761,0,3,4834.33,143.62,81,1,1
762,0,7,4515.13,71.76,214,2,1
763,0,18,1642.28,158.42,330,2,0
764,0,14,5096,34.97,117,2,1
765,0,10,2664.29,195.46,108,0,0
766,0,10,3982.58,28.87,323,2,1
767,0,6,7362.35,188.02,130,0,0
768,0,15,9374.94,65.51,130,0,1
769,0,16,7761.24,156.41,360,0,1
770,0,8,4115.78,20.01,215,0,1
771,0,5,5971.03,65.76,127,0,1
772,0,4,7490.33,154.84,331,1,0
773,0,8,4200.79,115.82,133,0,0
774,0,10,3666.46,40.69,46,0,0
775,0,10,1438.91,90.85,312,2,0
776,0,8,7388.98,87.6,88,1,0
777,0,12,8401.24,122.27,64,1,0
778,0,7,3234.19,140.24,113,2,0
779,0,14,7856.73,171.35,329,0,0
780,0,3,6141.11,109.5,291,1,0
781,0,8,7862.42,90.56,302,0,0
782,0,4,4172.24,45.92,164,2,1
783,0,13,7501.01,164.87,187,1,0
784,0,1,4144.24,148.41,189,0,0
785,0,6,978.7,93.56,183,1,0
786,0,1,5550.73,113.32,24,1,1
787,0,4,4597.85,139.73,356,0,0
788,0,11,2603.51,49.67,121,0,1
789,0,18,8931.92,24.9,93,1,1
790,0,17,3890.25,77.15,37,2,1
791,0,9,487.35,127.21,91,1,0
792,0,19,3883.14,107.59,149,2,0
793,0,16,4302.65,144.66,216,1,1
794,0,11,8630.21,167.54,254,0,1
795,0,6,8011.91,107.92,323,2,0
796,0,14,2079.67,44.17,203,2,0
797,0,4,8406.39,173.11,126,1,0
798,0,5,2554.48,123.5,242,1,1
799,0,4,3485.15,153.19,292,2,0
800,0,4,860.5,146.84,52,0,1
801,0,8,648.03,194.28,275,2,0
802,0,11,6840.52,73.16,275,2,0
803,0,9,9241.08,146.96,283,0,0
804,0,9,4980.87,85.82,256,0,0
805,0,18,8456.53,91.17,59,1,1
806,0,18,7958.14,61.51,290,1,0
807,0,6,6680.32,81.92,168,1,1
808,0,17,9784.47,190.69,340,0,0
809,0,4,8041.66,72.66,340,2,0
810,0,19,2820.96,64.28,5,0,0
811,0,4,7911.24,124.96,204,1,0
812,0,17,6957.35,66.45,102,2,0
813,0,1,4055.25,105.21,86,1,0
814,0,16,860.29,170.15,6,2,0
815,0,3,2222.16,61.47,143,0,0
816,0,12,7992.66,96.8,79,1,1
817,0,19,2560,129.89,75,0,1
818,0,1,9978.79,118.21,146,0,0
819,0,14,6970.48,195.45,110,0,1
820,0,9,4824.5,142.47,216,2,1
821,0,2,5747.32,153.19,195,0,1
822,0,16,6147.64,194.05,215,0,0
823,0,7,9692.55,94.6,317,2,1
824,0,7,1701.24,83.97,147,0,1
825,0,13,2796.72,27.9,209,0,1
826,0,19,7124.95,53.16,120,0,0
827,0,19,2474.59,62.69,49,2,0
828,0,18,8725.84,53.03,323,2,0
829,0,6,3530.69,155.86,329,1,0
830,0,15,1890.31,116.46,214,0,0
831,0,3,571.45,140.17,100,2,0
832,0,2,5996.39,167.68,298,0,0
833,0,7,8270.29,61.54,80,2,0
834,0,19,2810.55,78.67,180,2,0
835,0,10,9183.64,147.5,117,2,0
836,0,6,7601.57,90.7,87,1,1
837,0,18,706.88,25.27,346,0,0
838,0,5,5769.07,98.29,328,2,1
839,0,2,5717.67,183.49,217,0,0
840,0,5,2103.49,93.62,300,2,0
841,0,8,3411.99,79.8,16,0,0
842,0,5,4636.96,198.11,240,0,0
843,0,16,575.97,135.99,332,2,0
844,0,3,1582.79,85.88,24,0,1
845,0,13,1723.64,38.36,171,1,0
846,0,6,3854.43,161.81,90,1,0
847,0,4,7498.84,147.45,97,0,1
848,0,10,8329.91,185.94,232,0,0
849,0,18,1712.21,59.11,147,2,0
850,0,18,7543.87,40.69,306,2,0
851,0,12,6740.03,150.33,301,0,1
852,0,3,8917.81,56.61,204,0,1
853,0,12,9691.03,51.7,44,0,0
854,0,12,1332.16,77.57,291,0,0
855,0,2,898.67,167.03,28,1,1
856,0,18,8017.33,117.12,329,0,0
857,0,2,1705.49,28.25,265,2,1
858,0,2,2026.29,103.5,336,1,0
859,0,8,8832.16,143.12,78,0,0
860,0,1,9395.75,116.91,55,2,0
861,0,13,3252.87,123.04,302,1,1
862,0,18,8437.46,60.46,53,0,0
863,0,8,8602.68,172.59,126,0,0
864,0,13,6093.37,121.05,233,0,1
865,0,7,5704.28,148.38,187,0,1
866,0,3,5800.8,196.74,212,1,0
867,0,10,3082.76,97.08,121,2,1
868,0,19,6226.78,178.59,255,0,1
869,0,13,2511.44,21.31,305,1,1
870,0,19,1858.56,26.01,348,1,0
871,0,8,4188.21,126.25,22,2,1
872,0,18,7087.23,76.06,145,1,0
873,0,15,6252.13,64.69,167,1,0
874,0,7,9652.33,70.03,197,2,0
875,0,7,6499.91,77.31,352,1,1
876,0,3,1499.01,151.21,280,1,1
877,0,18,1696.06,122.46,174,2,0
878,0,14,1021.36,162.03,228,1,1
879,0,17,1992.62,169.44,18,2,1
880,0,9,6019.71,171.73,109,0,0
881,0,10,8399.04,94.64,290,0,1
882,0,8,8949.29,95.83,25,0,1
883,0,19,4060.43,186.73,335,0,1
884,0,2,5629.97,139.12,229,1,0
885,0,12,8111.08,34.48,158,0,0
886,0,4,3189.5,117.59,107,2,0
887,0,3,5997.12,84.08,309,2,0
888,0,1,1823.42,197.74,286,2,1
889,0,15,4817.75,22.46,119,2,0
890,0,1,1813.42,130.19,288,0,0
891,0,9,4678.02,150.25,68,2,0
892,0,5,4028.51,72,119,0,1
893,0,19,4389.32,195.26,141,2,1
894,0,6,2512.75,174.72,228,2,0
895,0,8,1446.83,184.82,149,0,1
896,0,3,2829.09,23.46,39,0,1
897,0,2,2471.84,122.58,306,1,1
898,0,14,7369.53,73.04,301,1,0
899,0,11,7198.05,172.83,285,1,1
900,0,18,5886.38,133.91,137,2,0
901,0,7,1004.2,117,211,2,1
902,0,1,5705.99,40.63,139,2,0
903,0,8,884.45,117.24,82,1,0
904,0,6,279.91,133.74,234,1,0
905,0,11,3590.7,192.06,345,1,0
906,0,10,2481.39,125.31,58,2,1
907,0,2,5987.01,194.13,55,0,1
908,0,1,9293.56,193.09,141,1,1
909,0,4,7226.54,137.04,206,0,0
910,0,9,7696.87,111.06,3,2,0
911,0,13,9513.84,103.88,92,1,0
912,0,4,6377.5,180.27,29,2,1
913,0,3,5819.54,25.09,277,0,0
914,0,18,6058.49,40.49,193,2,1
915,0,2,8671.47,38.37,41,2,0
916,0,9,3942.18,156.25,233,1,1
917,0,7,7973.83,81.14,235,0,0
918,0,2,6557.34,134.83,22,1,1
919,0,12,3115.26,128.68,24,2,1
920,0,17,235.52,89.45,82,2,0
921,0,14,2178.21,115.68,158,0,0
922,0,14,7029.89,136.12,227,2,1
923,0,15,5838.93,189.37,156,1,1
924,0,17,2818.49,123.61,167,0,1
925,0,4,4399.59,130.59,247,2,1
926,0,14,6645.37,32.21,10,1,1
927,0,7,1358.15,191.4,315,1,1
928,0,19,4379.57,115.05,254,0,0
929,0,2,4224.58,164.23,291,2,0
930,0,9,5471.75,29.05,251,1,0
931,0,15,5266.95,95.76,56,0,1
932,0,19,3740.49,66.26,176,1,0
933,0,10,7651.06,68.06,218,2,1
934,0,8,765.57,162.46,150,1,0
935,0,13,451.83,132.3,32,2,0
936,0,10,4260.57,99.15,12,1,0
937,0,17,8977.27,21.91,142,2,0
938,0,2,2847.94,193.69,181,1,1
939,0,18,1805.86,193.16,16,1,0
940,0,2,9289.26,59.16,21,0,0
941,0,19,1765.41,27.44,361,2,0
942,0,16,3810.92,115.44,145,1,0
943,0,15,7317.25,191.25,39,0,0
944,0,8,2683.15,183.87,47,1,0
945,0,7,2375.51,125.24,84,0,0
946,0,18,4036.91,74.64,70,1,0
947,0,9,7894.91,79.39,275,0,0
948,0,16,9118.74,181.62,91,2,1
949,0,2,409.8,108.52,232,1,1
950,0,8,1734.57,43.6,97,2,1
951,0,9,9590.15,64.72,44,2,1
952,0,9,5968.63,69.82,169,0,0
953,0,1,5558.96,42.24,58,2,1
954,0,10,8154.08,103.35,75,0,0
955,0,3,493.85,184.89,224,0,0
956,0,1,236.98,140.38,327,0,1
957,0,11,9678.19,33.05,295,0,0
958,0,9,8302.85,20.99,154,0,1
959,0,14,7499.08,69.72,124,1,0
960,0,4,1641.44,85.28,74,1,0
961,0,6,4818.38,159.81,317,2,0
962,0,13,9379.21,194.06,101,1,0
963,0,1,9342.64,89.76,72,0,1
964,0,4,191.55,143.6,148,0,1
965,0,12,7549.66,199.08,262,1,0
966,0,1,161.75,154.22,263,2,0
967,0,9,9844.59,134.51,156,2,0
968,0,15,4227.98,34.05,241,1,1
969,0,4,9737.84,78.18,340,0,0
970,0,1,3740.69,184.41,168,0,0
971,0,10,3002.55,56.18,249,2,0
972,0,7,3231.29,171.85,333,1,0
973,0,4,7333.72,145.34,224,0,0
974,0,4,2076.76,85.94,242,2,0
975,0,16,8654.17,115.25,92,2,1
976,0,1,5946.67,117.71,123,1,0
977,0,7,9702.12,148.53,63,2,0
978,0,13,9872.14,112.98,50,0,0
979,0,19,1933.3,43.95,308,2,0
980,0,6,9562.24,159.22,78,2,0
981,0,2,560.73,93.13,270,2,0
982,0,18,375.85,193.36,65,1,0
983,0,16,9444.26,71.03,333,0,1
984,0,9,9627.73,67.35,148,2,0
985,0,10,1557.75,80.03,184,1,0
986,0,14,4479.92,123.02,76,2,0
987,0,17,4991.52,181.08,317,0,0
988,0,10,8616.78,51.73,202,2,0
989,0,5,6316.38,70.34,92,1,1
990,0,8,7768.21,124.7,56,2,0
991,0,6,4902.46,101.78,356,2,0
992,0,8,6519.3,100.52,315,2,1
993,0,4,7380.55,167.73,173,1,0
994,0,2,7405.02,186.3,124,2,1
995,0,10,117.2,106.64,16,2,0
996,0,2,1089.09,143.72,88,1,0
997,0,9,3700.24,164.19,352,1,1
998,0,17,705.85,113.31,172,0,0
999,0,7,3891.6,72.98,55,1,1
1000,0,15,3956.71,134.86,269,2,0
